a q b lambda
0.32302794123264833 1.8439716312056738 0.37 1.3119680808237297
0.3315820779339159 1.8439716312056738 0.38 1.3133639628379814
0.3401219035731137 1.8439716312056738 0.39 1.3148009583545897
0.3486470140358795 1.8439716312056738 0.4 1.3162793937823898
0.35715700291589064 1.8439716312056738 0.41 1.3177996066854445
0.36565146143659644 1.8439716312056738 0.42 1.3193619460098929
0.37412997837178735 1.8439716312056738 0.43 1.3209667723170626
0.3825921399556689 1.8439716312056738 0.44 1.322614458087683
0.3910375298050082 1.8439716312056738 0.45 1.3243053879354747
0.39946572882488995 1.8439716312056738 0.46 1.3260399589330785
0.4078763151205309 1.8439716312056738 0.47 1.3278185808901872
0.4162688639048666 1.8439716312056738 0.48 1.3296416766573673
0.42464294740252506 1.8439716312056738 0.49 1.3315096824497932
0.4329981347501213 1.8439716312056738 0.5 1.3334230481902283
0.44133399189247025 1.8439716312056738 0.51 1.3353822378728364
0.44965008148160557 1.8439716312056738 0.52 1.337387729905905
0.4579459627663433 1.8439716312056738 0.53 1.339440017509257
0.46622119147842905 1.8439716312056738 0.54 1.341539609126935
0.47447531971671975 1.8439716312056738 0.55 1.3436870288469502
0.4827078958256609 1.8439716312056738 0.56 1.3458828168499175
0.4909184642730574 1.8439716312056738 0.57 1.348127529857844
0.4991065655167628 1.8439716312056738 0.58 1.3504217416410527
0.5072717358662349 1.8439716312056738 0.59 1.352766043547519
0.5154135073469971 1.8439716312056738 0.6 1.3551610450121605
0.5235314075523321 1.8439716312056738 0.61 1.3576073741313983
0.5316249594837569 1.8439716312056738 0.62 1.3601056782909764
0.5396936813912878 1.8439716312056738 0.63 1.3626566247888128
0.5477370866080893 1.8439716312056738 0.64 1.365260901482675
0.5557546833653727 1.8439716312056738 0.65 1.3679192175324786
0.5637459746116753 1.8439716312056738 0.66 1.3706323041142732
0.5717104578081118 1.8439716312056738 0.67 1.3734009152475304
0.5796476247230021 1.8439716312056738 0.68 1.3762258286180487
0.5875569612072933 1.8439716312056738 0.69 1.3791078464871067
0.5954379469605812 1.8439716312056738 0.7 1.3820477966376752
0.6032900552752347 1.8439716312056738 0.71 1.3850465334155702
0.6111127527696475 1.8439716312056738 0.72 1.3881049388118702
0.6189054990994672 1.8439716312056738 0.73 1.3912239236374664
0.6266677466449195 1.8439716312056738 0.74 1.3944044287955257
0.6343989401743901 1.8439716312056738 0.75 1.3976474266485677
0.6420985164803857 1.8439716312056738 0.76 1.400953922495233
0.6497659039823209 1.8439716312056738 0.77 1.4043249561783764
0.6574005222914746 1.8439716312056738 0.78 1.4077616038412122
0.6650017817314989 1.8439716312056738 0.79 1.4112649798559862
0.6725690828124534 1.8439716312056738 0.8 1.4148362389293272
0.6801018156387809 1.8439716312056738 0.81 1.4184765784622029
0.6875993592551736 1.8439716312056738 0.82 1.422187241140733
0.6950610809014729 1.8439716312056738 0.83 1.4259695178714265
0.7024863351742807 1.8439716312056738 0.84 1.4298247510603725
0.7098744630609408 1.8439716312056738 0.85 1.4337543383668665
0.7172247908298283 1.8439716312056738 0.86 1.4377597369825366
0.7245366287362338 1.8439716312056738 0.87 1.4418424685843907
0.7318092694936075 1.8439716312056738 0.88 1.4460041251419598
0.7390419864571512 1.8439716312056738 0.89 1.4502463757628872
0.7462340314268845 1.8439716312056738 0.9 1.4545709749109423
0.7533846319555085 1.8439716312056738 0.91 1.45897977240251
0.7604929879864929 1.8439716312056738 0.92 1.4634747258042988
0.7675582675794606 1.8439716312056738 0.93 1.468057916094631
0.774579601329778 1.8439716312056738 0.94 1.472731567992559
0.7815560748733632 1.8439716312056738 0.95 1.4774980771269828
0.7884867184499808 1.8439716312056738 0.96 1.4823600477154029
0.79537048835472 1.8439716312056738 0.97 1.4873203597956715
0.8022062039416217 1.8439716312056738 0.98 1.492382400280343
0.8089926320274158 1.8439716312056738 0.99 1.4975497421280524
0.0 1.8581560283687943 0.0 1.2852121160818695
0.008820833378504376 1.8581560283687943 0.01 1.2852297294628574
0.0176413040896135 1.8581560283687943 0.02 1.2852825731423303
0.02646104941593738 1.8581560283687943 0.03 1.2853706580412452
0.03527970654087692 1.8581560283687943 0.04 1.2854940022576495
0.04409691249857258 1.8581560283687943 0.05 1.2856526311652827
0.05291230412466409 1.8581560283687943 0.06 1.2858465773846113
0.061725518005095306 1.8581560283687943 0.07 1.2860758808720687
0.07053619042671573 1.8581560283687943 0.08 1.2863405888900072
0.0793439573272086 1.8581560283687943 0.09 1.2866407560325128
0.08814845424508597 1.8581560283687943 0.1 1.286976444248518
0.09694931626750869 1.8581560283687943 0.11 1.2873477229254398
0.10574617797876314 1.8581560283687943 0.12 1.2877546689310415
0.11453867341354487 1.8581560283687943 0.13 1.2881973665443323
0.12332643599681221 1.8581560283687943 0.14 1.2886759077133256
0.13210909850329683 1.8581560283687943 0.15 1.2891903918438947
0.14088629299398087 1.8581560283687943 0.16 1.2897409261064434
0.1496576507691812 1.8581560283687943 0.17 1.2903276253667226
0.15842280231568223 1.8581560283687943 0.18 1.2909506122547165
0.16718137724995355 1.8581560283687943 0.19 1.2916100172909566
0.1759330042657844 1.8581560283687943 0.2 1.2923059789293092
0.18467731107936644 1.8581560283687943 0.21 1.293038643642539
0.19341392437212798 1.8581560283687943 0.22 1.293808166034344
0.20214246973892291 1.8581560283687943 0.23 1.294614708873744
0.21086257162439015 1.8581560283687943 0.24 1.2954584432863245
0.21957385327039744 1.8581560283687943 0.25 1.2963395487899045
0.2282759366574408 1.8581560283687943 0.26 1.2972582134114254
0.23696844244432252 1.8581560283687943 0.27 1.298214633818185
0.24565098990487153 1.8581560283687943 0.28 1.2992090154741287
0.25432319687962446 1.8581560283687943 0.29 1.300241572633262
0.26298467969214656 1.8581560283687943 0.3 1.301312528706004
0.2716350531067787 1.8581560283687943 0.31 1.3024221161819065
0.28027393025411396 1.8581560283687943 0.32 1.3035705768890073
0.28890092256865924 1.8581560283687943 0.33 1.3047581621205329
0.2975156397204597 1.8581560283687943 0.34 1.3059851328163365
0.30611768955053026 1.8581560283687943 0.35 1.3072517597056217
0.31470667799907465 1.8581560283687943 0.36 1.3085583235108778
0.32328220903632227 1.8581560283687943 0.37 1.3099051151234826
0.3318438845909417 1.8581560283687943 0.38 1.311292435796919
0.3403913044762268 1.8581560283687943 0.39 1.3127205973542482
0.3489240663138322 1.8581560283687943 0.4 1.3141899224103484
0.35744176545912776 1.8581560283687943 0.41 1.3157007445777982
0.3659439949206187 1.8581560283687943 0.42 1.317253408714527
0.37443034528022706 1.8581560283687943 0.43 1.3188482711602627
0.3829004046110041 1.8581560283687943 0.44 1.320485699988343
0.3913537583902334 1.8581560283687943 0.45 1.3221660752857471
0.3997899894158337 1.8581560283687943 0.46 1.323889789406319
0.4082086777136433 1.8581560283687943 0.47 1.3256572472828352
0.4166094004457262 1.8581560283687943 0.48 1.3274688667268157
0.4249917318170984 1.8581560283687943 0.49 1.3293250787353754
0.43335524297538597 1.8581560283687943 0.5 1.3312263278393544
0.441699501911361 1.8581560283687943 0.51 1.3331730724411484
0.45002407336266637 1.8581560283687943 0.52 1.335165785131294
0.45832851868391294 1.8581560283687943 0.53 1.3372049532026227
0.46661239576150904 1.8581560283687943 0.54 1.339291078891181
0.4748752588821068 1.8581560283687943 0.55 1.341424679890967
0.4831166586177238 1.8581560283687943 0.56 1.343606289763367
0.49133614170197026 1.8581560283687943 0.57 1.3458364583945015
0.4995332508990873 1.8581560283687943 0.58 1.3481157524880634
0.5077075248711621 1.8581560283687943 0.59 1.3504447560633828
0.5158584980391897 1.8581560283687943 0.6 1.3528240709828907
0.5239857004315925 1.8581560283687943 0.61 1.355254317541196
0.5320886575369258 1.8581560283687943 0.62 1.3577361350266903
0.5401668901396105 1.8581560283687943 0.63 1.3602701823670322
0.5482199141566275 1.8581560283687943 0.64 1.3628571387640243
0.5562472404532591 1.8581560283687943 0.65 1.3654977044288343
0.5642483746677867 1.8581560283687943 0.66 1.368192601266362
0.5722228170024481 1.8581560283687943 0.67 1.3709425737203105
0.5801700620224112 1.8581560283687943 0.68 1.3737483895706788
0.5880895984370265 1.8581560283687943 0.69 1.3766108408110358
0.5959809088627395 1.8581560283687943 0.7 1.3795307446051828
0.6038434695659577 1.8581560283687943 0.71 1.3825089443281628
0.6116767502204781 1.8581560283687943 0.72 1.3855463105320225
0.6194802135787137 1.8581560283687943 0.73 1.388643742297261
0.6272533152020117 1.8581560283687943 0.74 1.3918021683013615
0.6349955031083535 1.8581560283687943 0.75 1.3950225482513474
0.6427062174139456 1.8581560283687943 0.76 1.3983058743267371
0.6503848899328352 1.8581560283687943 0.77 1.4016531727918105
0.6580309437576397 1.8581560283687943 0.78 1.4050655056727706
0.6656437927727504 1.8581560283687943 0.79 1.4085439727072375
0.6732228411344464 1.8581560283687943 0.8 1.4120897134107966
0.6807674826864138 1.8581560283687943 0.81 1.4157039093914465
0.6882771003046653 1.8581560283687943 0.82 1.4193877869294813
0.6957510651647596 1.8581560283687943 0.83 1.4231426198448363
0.7031887359020824 1.8581560283687943 0.84 1.4269697327636457
0.710589457660063 1.8581560283687943 0.85 1.430870504793124
0.7179525609861357 1.8581560283687943 0.86 1.4348463737553498
0.7252773605511912 1.8581560283687943 0.87 1.4388988410604826
0.7325631536262722 1.8581560283687943 0.88 1.4430294774633994
0.7398092183051584 1.8581560283687943 0.89 1.4472399297225707
0.7470148113122023 1.8581560283687943 0.9 1.4515319287632868
0.7541791653515868 1.8581560283687943 0.91 1.455907299469363
0.7613014857923219 1.8581560283687943 0.92 1.460367972849222
0.7683809464591059 1.8581560283687943 0.93 1.4649160013857976
0.7754166841433819 1.8581560283687943 0.94 1.4695535789432077
0.7824077912609232 1.8581560283687943 0.95 1.474283067263915
0.7893533056372706 1.8581560283687943 0.96 1.4791070326896147
0.7962521925815823 1.8581560283687943 0.97 1.4840283108574377
0.803103284967358 1.8581560283687943 0.98 1.489050225616878
0.8099053607249167 1.8581560283687943 0.99 1.4941762950628843
0.0 1.872340425531915 0.0 1.2833195457521631
0.008827335490587073 1.872340425531915 0.01 1.2833370564053321
0.01765430963068751 1.872340425531915 0.02 1.2833895919307008
0.026480561020096088 1.872340425531915 0.03 1.283477163128274
0.035305728161069444 1.872340425531915 0.04 1.283599787848067
0.04412944940740005 1.872340425531915 0.05 1.2837574912158136
0.05295136291658376 1.872340425531915 0.06 1.283950305493301
0.06177110659815695 1.872340425531915 0.07 1.2841782702293718
0.07058831806734327 1.872340425531915 0.08 1.284441432117465
0.07940263459221879 1.872340425531915 0.09 1.2847398451714944
0.08821369304532982 1.872340425531915 0.1 1.2850735706811636
0.09702112985300362 1.872340425531915 0.11 1.2854426772678675
0.10582458094519573 1.872340425531915 0.12 1.2858472409153237
0.11462368170311771 1.872340425531915 0.13 1.286287345052037
0.12341806691130777 1.872340425531915 0.14 1.2867630805224999
0.13220737070261024 1.872340425531915 0.15 1.2872745457248127
0.14099122650909462 1.872340425531915 0.16 1.2878218466058067
0.1497692670066881 1.872340425531915 0.17 1.2884050967836196
0.15854112406978849 1.872340425531915 0.18 1.2890244174854182
0.16730642870497753 1.872340425531915 0.19 1.2896799378449226
0.1760648110088238 1.872340425531915 0.2 1.2903717947771964
0.18481590011279725 1.872340425531915 0.21 1.2911001330876146
0.19355932411837504 1.872340425531915 0.22 1.2918651057014754
0.2022947100531752 1.872340425531915 0.23 1.292666873585392
0.21102168380836583 1.872340425531915 0.24 1.2935056059371786
0.21973987008336865 1.872340425531915 0.25 1.294381480265046
0.2284488923276685 1.872340425531915 0.26 1.2952946825019802
0.23714837268218392 1.872340425531915 0.27 1.2962454071206273
0.24583793192013434 1.872340425531915 0.28 1.2972338572503475
0.25451718938800766 1.872340425531915 0.29 1.2982602447908322
0.2631857629402347 1.872340425531915 0.3 1.2993247905872645
0.27184326888274146 1.872340425531915 0.31 1.300427724509529
0.2804893219038284 1.872340425531915 0.32 1.301569285656798
0.2891235350138545 1.872340425531915 0.33 1.3027497224694273
0.29774551947698463 1.872340425531915 0.34 1.3039692929142064
0.3063548847451478 1.872340425531915 0.35 1.305228264643549
0.3149512383912227 1.872340425531915 0.36 1.3065269151593186
0.3235341860353863 1.872340425531915 0.37 1.3078655320305699
0.3321033312793425 1.872340425531915 0.38 1.3092444130409069
0.3406582756290776 1.872340425531915 0.39 1.3106638664274417
0.3491986184221618 1.872340425531915 0.4 1.3121242110769993
0.3577239567533562 1.872340425531915 0.41 1.3136257767334745
0.36623388539194796 1.872340425531915 0.42 1.3151689042629713
0.37472799670960827 1.872340425531915 0.43 1.3167539458371347
0.38320588059085253 1.872340425531915 0.44 1.3183812652400624
0.3916671243540697 1.872340425531915 0.45 1.3200512380937683
0.40011131266168487 1.872340425531915 0.46 1.3217642521565418
0.40853802743612094 1.872340425531915 0.47 1.3235207075775628
0.41694684776319796 1.872340425531915 0.48 1.325321017231657
0.42533734980103677 1.872340425531915 0.49 1.3271656070124191
0.4337091066898856 1.872340425531915 0.5 1.3290549161184855
0.4420616884329157 1.872340425531915 0.51 1.3309893975155493
0.4503946618172727 1.872340425531915 0.52 1.3329695181443972
0.45870759028894326 1.872340425531915 0.53 1.3349957594094963
0.4670000338521469 1.872340425531915 0.54 1.3370686175125277
0.47527154895331525 1.872340425531915 0.55 1.3391886038750298
0.48352168835957504 1.872340425531915 0.56 1.3413562455869787
0.49175000104016275 1.872340425531915 0.57 1.3435720858342652
0.4999560320340347 1.872340425531915 0.58 1.3458366843991487
0.5081393223204387 1.872340425531915 0.59 1.3481506181391512
0.5162994086795426 1.872340425531915 0.6 1.3505144815159806
0.5244358235454064 1.872340425531915 0.61 1.3529288871598055
0.5325480948532078 1.872340425531915 0.62 1.3553944664578907
0.5406357458889475 1.872340425531915 0.63 1.3579118701262167
0.5486982951147583 1.872340425531915 0.64 1.3604817689011353
0.5567352559900691 1.872340425531915 0.65 1.3631048542435842
0.5647461367983059 1.872340425531915 0.66 1.3657818390105219
0.572730440445804 1.872340425531915 0.67 1.3685134582582046
0.580687664254561 1.872340425531915 0.68 1.3713004700668991
0.588617299745434 1.872340425531915 0.69 1.3741436564041118
0.5965188324120965 1.872340425531915 0.7 1.377043824024869
0.6043917414504297 1.872340425531915 0.71 1.3800018055706915
0.6122354995257748 1.872340425531915 0.72 1.3830184604833167
0.6200495724589474 1.872340425531915 0.73 1.38609467628301
0.6278334189377416 1.872340425531915 0.74 1.3892313697165894
0.6355864901774467 1.872340425531915 0.75 1.3924294881237491
0.643308229565263 1.872340425531915 0.76 1.3956900108596222
0.6509980722648396 1.872340425531915 0.77 1.39901395087684
0.6586554447881643 1.872340425531915 0.78 1.4024023564310235
0.6662797645289594 1.872340425531915 0.79 1.405856312932102
0.6738704392340359 1.872340425531915 0.8 1.4093769450369682
0.6814268664273239 1.872340425531915 0.81 1.4129654189144134
0.6889484327619924 1.872340425531915 0.82 1.4166229447806462
0.6964345132864503 1.872340425531915 0.83 1.4203507797558093
0.7038844706203251 1.872340425531915 0.84 1.424150231048261
0.7112976540006521 1.872340425531915 0.85 1.4280226596184855
0.7186733981959159 1.872340425531915 0.86 1.4319694843178241
0.72601102222813 1.872340425531915 0.87 1.4359921867270304
0.7333098278807633 1.872340425531915 0.88 1.440092316761325
0.7405690979156577 1.872340425531915 0.89 1.4442714993214127
0.747788093928778 1.872340425531915 0.9 1.4485314422325823
0.7549660537224758 1.872340425531915 0.91 1.4528739459070497
0.7621021880400256 1.872340425531915 0.92 1.4573009152708314
0.7691956764216342 1.872340425531915 0.93 1.4618143748070074
0.7762456618149116 1.872340425531915 0.94 1.4664164880143138
0.7832512433747356 1.872340425531915 0.95 1.471109583279013
0.7902114664787524 1.872340425531915 0.96 1.4758961896167555
0.7971253054000297 1.872340425531915 0.97 1.4807790989415728
0.8039916063479591 1.872340425531915 0.98 1.485761573364688
0.8108091584378652 1.872340425531915 0.99 1.490847076467734
0.0 1.8865248226950355 0.0 1.281447964852754
0.008833779651530097 1.8865248226950355 0.01 1.2814653742022073
0.017667199255648344 1.8865248226950355 0.02 1.281517605796598
0.026499898716115584 1.8865248226950355 0.03 1.2816046702734283
0.03533151783942819 1.8865248226950355 0.04 1.2817265853387179
0.04416169628578819 1.8865248226950355 0.05 1.281883375814074
0.052990073519968144 1.8865248226950355 0.06 1.2820750736519144
0.06181628876323448 1.8865248226950355 0.07 1.2823017179053346
0.07063998094294849 1.8865248226950355 0.08 1.2825633548175468
0.07946078864473768 1.8865248226950355 0.09 1.2828600377823587
0.08827835006114833 1.8865248226950355 0.1 1.2831918274448821
0.0970923029436527 1.8865248226950355 0.11 1.283558791673643
0.1059022845515564 1.8865248226950355 0.12 1.2839610056371604
0.11470793160255043 1.8865248226950355 0.13 1.2843985518243346
0.123508880221227 1.8865248226950355 0.14 1.2848715201147698
0.13230476588851225 1.8865248226950355 0.15 1.2853800078199535
0.1410952233906798 1.8865248226950355 0.16 1.2859241197337294
0.1498798867668696 1.8865248226950355 0.17 1.2865039682080606
0.15865838925744197 1.8865248226950355 0.18 1.287119673207838
0.16743036325140503 1.8865248226950355 0.19 1.287771362380738
0.17619544023200745 1.8865248226950355 0.2 1.2884591711514002
0.18495325072469387 1.8865248226950355 0.21 1.2891832427746182
0.1937034242415765 1.8865248226950355 0.22 1.289943728439416
0.20244558922624742 1.8865248226950355 0.23 1.2907407873611152
0.21117937299942205 1.8865248226950355 0.24 1.2915745868599864
0.21990440170067851 1.8865248226950355 0.25 1.2924453024869058
0.22862030023297747 1.8865248226950355 0.26 1.2933531181090827
0.2373266922038482 1.8865248226950355 0.27 1.2942982260337625
0.24602319986661597 1.8865248226950355 0.28 1.295280827126143
0.254709444060118 1.8865248226950355 0.29 1.2963011309397632
0.2633850441504453 1.8865248226950355 0.3 1.2973593558227534
0.27204961796557176 1.8865248226950355 0.31 1.2984557290934826
0.2807027817355958 1.8865248226950355 0.32 1.2995904871542145
0.28934415002763036 1.8865248226950355 0.33 1.3007638756550721
0.29797333568163503 1.8865248226950355 0.34 1.3019761496444056
0.30658994974173553 1.8865248226950355 0.35 1.303227573755642
0.31519360139299807 1.8865248226950355 0.36 1.3045184223424195
0.3237838978874182 1.8865248226950355 0.37 1.3058489797033879
0.332360444478051 1.8865248226950355 0.38 1.3072195402332418
0.3409228443440447 1.8865248226950355 0.39 1.3086304086459561
0.34947069851779844 1.8865248226950355 0.4 1.310081900175308
0.3580036058111241 1.8865248226950355 0.41 1.3115743407803584
0.36652116273585894 1.8865248226950355 0.42 1.3131080673888906
0.3750229634263772 1.8865248226950355 0.43 1.3146834281220217
0.3835085995588247 1.8865248226950355 0.44 1.3163007825395092
0.3919776602680655 1.8865248226950355 0.45 1.3179605018973537
0.40042973205897314 1.8865248226950355 0.46 1.3196629694394062
0.4088643987234339 1.8865248226950355 0.47 1.32140858064619
0.4172812412521889 1.8865248226950355 0.48 1.3231977435168882
0.42567983772908735 1.8865248226950355 0.49 1.3250308789588483
0.43405976324876344 1.8865248226950355 0.5 1.3269084210217037
0.4424205898145421 1.8865248226950355 0.51 1.328830817256214
0.4507618862338377 1.8865248226950355 0.52 1.330798529082211
0.45908321801116664 1.8865248226950355 0.53 1.3328120321654244
0.46738414724361815 1.8865248226950355 0.54 1.3348718167760723
0.4756642325060552 1.8865248226950355 0.55 1.336978388204394
0.4839230287316787 1.8865248226950355 0.56 1.3391322671973196
0.49216008709331577 1.8865248226950355 0.57 1.3413339903865311
0.5003749548722094 1.8865248226950355 0.58 1.343584110781583
0.5085671753388085 1.8865248226950355 0.59 1.345883198193597
0.5167362875890874 1.8865248226950355 0.6 1.3482318398929976
0.524881826437429 1.8865248226950355 0.61 1.35063064096052
0.5330033222293039 1.8865248226950355 0.62 1.3530802250571772
0.5411003007104722 1.8865248226950355 0.63 1.3555812348911485
0.549172282849947 1.8865248226950355 0.64 1.358134332919832
0.5572187846693377 1.8865248226950355 0.65 1.360740202011337
0.5652393170611298 1.8865248226950355 0.66 1.3633995461556154
0.5732333855911835 1.8865248226950355 0.67 1.3661130912460386
0.5812004902968867 1.8865248226950355 0.68 1.3688815858744037
0.5891401254730607 1.8865248226950355 0.69 1.3717058021779442
0.5970517794341521 1.8865248226950355 0.7 1.3745865367899783
0.6049349342768559 1.8865248226950355 0.71 1.377524611779387
0.6127890656084624 1.8865248226950355 0.72 1.3805208757395246
0.6206136422685071 1.8865248226950355 0.73 1.383576204896083
0.6284081260251936 1.8865248226950355 0.74 1.3866915043181922
0.6361719712445116 1.8865248226950355 0.75 1.3898677092385785
0.6439046245324185 1.8865248226950355 0.76 1.3931057864780503
0.6516055243486715 1.8865248226950355 0.77 1.3964067359780803
0.6592741005791061 1.8865248226950355 0.78 1.3997715924955338
0.6669097740688098 1.8865248226950355 0.79 1.4032014274443445
0.6745119561019289 1.8865248226950355 0.8 1.4066973509404643
0.6820800478302735 1.8865248226950355 0.81 1.4102605140352986
0.6896134396242928 1.8865248226950355 0.82 1.4138921112420335
0.6971115103532243 1.8865248226950355 0.83 1.417593383318181
0.704573626560073 1.8865248226950355 0.84 1.4213656204373604
0.7119991415219487 1.8865248226950355 0.85 1.4252101657767586
0.7193873941678779 1.8865248226950355 0.86 1.429128419620043
0.7267377078185712 1.8865248226950355 0.87 1.4331218441017282
0.7340493887054208 1.8865248226950355 0.88 1.4371919687424302
0.7413217242097122 1.8865248226950355 0.89 1.441340396982471
0.7485539807422837 1.8865248226950355 0.9 1.4455688139939777
0.7557454011518904 1.8865248226950355 0.91 1.4498789961643053
0.7628952015060879 1.8865248226950355 0.92 1.4542728227990727
0.7700025670162198 1.8865248226950355 0.93 1.4587522908476453
0.7770666467421192 1.8865248226950355 0.94 1.4633195339381095
0.7840865465386471 1.8865248226950355 0.95 1.4679768476131814
0.7910613192992078 1.8865248226950355 0.96 1.4727267241097313
0.7979899482154104 1.8865248226950355 0.97 1.4775719122635769
0.804871292650213 1.8865248226950355 0.98 1.4825156137446602
0.811704152960904 1.8865248226950355 0.99 1.487561238010798
0.0 1.9007092198581559 0.0 1.2795970690556773
0.008840166489528215 1.9007092198581559 0.01 1.2796143784807046
0.01767997422127053 1.9007092198581559 0.02 1.2796663102621844
0.026519064389226032 1.9007092198581559 0.03 1.2797528749104112
0.03535707809091179 1.9007092198581559 0.04 1.2798740899527619
0.04419365627894139 1.9007092198581559 0.05 1.2800299799479644
0.05302843971283211 1.9007092198581559 0.06 1.280220576485031
0.06186106891034311 1.9007092198581559 0.07 1.2804459182139156
0.07069118409861687 1.9007092198581559 0.08 1.2807060508728152
0.07951842516577964 1.9007092198581559 0.09 1.2810010272958734
0.0883424316118384 1.9007092198581559 0.1 1.2813309074507324
0.09716284249934784 1.9007092198581559 0.11 1.2816957584763589
0.10597929640287453 1.9007092198581559 0.12 1.2820956547462858
0.11479143136194073 1.9007092198581559 0.13 1.2825306778406578
0.12359888482768037 1.9007092198581559 0.14 1.2830009166767231
0.13240129361466813 1.9007092198581559 0.15 1.2835064675035224
0.1411982938489141 1.9007092198581559 0.16 1.2840474339850199
0.14998952091702578 1.9007092198581559 0.17 1.284623927251166
0.15877460941454907 1.9007092198581559 0.18 1.2852360659627329
0.16755319309384184 1.9007092198581559 0.19 1.2858839763807017
0.17632490481092752 1.9007092198581559 0.2 1.2865677924478787
0.18508937647275645 1.9007092198581559 0.21 1.2872876558600361
0.19384623898325004 1.9007092198581559 0.22 1.288043716152597
0.20259512218846856 1.9007092198581559 0.23 1.2888361307949685
0.21133565482162533 1.9007092198581559 0.24 1.2896650652826385
0.22006746444787173 1.9007092198581559 0.25 1.290530693229598
0.2287901774075755 1.9007092198581559 0.26 1.2914331964764958
0.23750341875788852 1.9007092198581559 0.27 1.2923727652138113
0.2462068122147359 1.9007092198581559 0.28 1.2933495980950502
0.2548999800955576 1.9007092198581559 0.29 1.2943639023400055
0.2635825432567042 1.9007092198581559 0.3 1.2954158938912852
0.27225412103468466 1.9007092198581559 0.31 1.2965057975259098
0.28091433118099446 1.9007092198581559 0.32 1.2976338470274211
0.2895627898036624 1.9007092198581559 0.33 1.2988002852893268
0.29819911129835885 1.9007092198581559 0.34 1.3000053645140799
0.30682290828411907 1.9007092198581559 0.35 1.301249346362671
0.3154337915382029 1.9007092198581559 0.36 1.3025325021103416
0.32403136992528725 1.9007092198581559 0.37 1.303855112847016
0.33261525033093575 1.9007092198581559 0.38 1.30521746963768
0.341185037586823 1.9007092198581559 0.39 1.306619873746515
0.3497403343994779 1.9007092198581559 0.4 1.308062636827381
0.3582807412773421 1.9007092198581559 0.41 1.3095460811252364
0.3668058564526074 1.9007092198581559 0.42 1.3110705397131857
0.3753152758018988 1.9007092198581559 0.43 1.3126363567324624
0.3838085927706016 1.9007092198581559 0.44 1.3142438876032705
0.3922853982849953 1.9007092198581559 0.45 1.3158934993181095
0.4007452806726615 1.9007092198581559 0.46 1.3175855706726722
0.4091878255712577 1.9007092198581559 0.47 1.319320492572494
0.4176126158439573 1.9007092198581559 0.48 1.3210986682907626
0.42601923148354864 1.9007092198581559 0.49 1.3229205137967943
0.4344072495176316 1.9007092198581559 0.5 1.3247864580716886
0.4427762439142307 1.9007092198581559 0.51 1.3266969434182723
0.4511257854757335 1.9007092198581559 0.52 1.3286524258386314
0.4594554417439916 1.9007092198581559 0.53 1.330653375340479
0.4677647768756208 1.9007092198581559 0.54 1.332700276415452
0.47605335154370026 1.9007092198581559 0.55 1.3347936283564674
0.48432072282662686 1.9007092198581559 0.56 1.3369339456501244
0.4925664440630484 1.9007092198581559 0.57 1.3391217585522153
0.5007900647517878 1.9007092198581559 0.58 1.3413576134063274
0.5089911304058857 1.9007092198581559 0.59 1.3436420732133856
0.5171691824350421 1.9007092198581559 0.6 1.3459757180421843
0.5253237579702801 1.9007092198581559 0.61 1.3483591457407578
0.5334543897477211 1.9007092198581559 0.62 1.3507929723299883
0.5415606059375532 1.9007092198581559 0.63 1.3532778326805763
0.549641929982383 1.9007092198581559 0.64 1.3558143811328918
0.5576978804235146 1.9007092198581559 0.65 1.3584032921717162
0.5657279707236279 1.9007092198581559 0.66 1.3610452611127266
0.5737317090718049 1.9007092198581559 0.67 1.36374100486903
0.5817085981823431 1.9007092198581559 0.68 1.3664912627399821
0.5896581350782029 1.9007092198581559 0.69 1.3692967972658021
0.5975798108636322 1.9007092198581559 0.7 1.3721583951248133
0.6054731104798449 1.9007092198581559 0.71 1.3750768681009713
0.6133375124411207 1.9007092198581559 0.72 1.3780530541314249
0.6211724885567919 1.9007092198581559 0.73 1.3810878184074427
0.628977503630343 1.9007092198581559 0.74 1.3841820545671923
0.6367520151289757 1.9007092198581559 0.75 1.387336686006835
0.644495472832961 1.9007092198581559 0.76 1.3905526672658504
0.6522073184472746 1.9007092198581559 0.77 1.393830985561031
0.659886985179648 1.9007092198581559 0.78 1.3971726624468612
0.6675338972772958 1.9007092198581559 0.79 1.4005787556320508
0.6751474695095212 1.9007092198581559 0.8 1.4040503610015893
0.6827271066002505 1.9007092198581559 0.81 1.4075886148214833
0.690272202587986 1.9007092198581559 0.82 1.411194696214476
0.697782140104023 1.9007092198581559 0.83 1.4148698299359403
0.7052562895625702 1.9007092198581559 0.84 1.418615289467292
0.7126940082237534 1.9007092198581559 0.85 1.4224324005749684
0.7200946391233529 1.9007092198581559 0.86 1.4263225453453023
0.7274575098243864 1.9007092198581559 0.87 1.4302871668595398
0.7347819309536678 1.9007092198581559 0.88 1.4343277746347096
0.7420671944567935 1.9007092198581559 0.89 1.4384459510671344
0.749312571507869 1.9007092198581559 0.9 1.442643359095069
0.7565173099506637 1.9007092198581559 0.91 1.4469217515183532
0.7636806311321447 1.9007092198581559 0.92 1.451282982456117
0.7708017258862866 1.9007092198581559 0.93 1.4557290217967889
0.7778797493451303 1.9007092198581559 0.94 1.4602619737675437
0.7849138140251294 1.9007092198581559 0.95 1.4648841015665754
