a q b lambda
0.13834315383436094 1.0212765957446808 0.22 2.528890455662012
0.1445284626866574 1.0212765957446808 0.23 2.5324968018953085
0.1506999338456954 1.0212765957446808 0.24 2.536275112097692
0.15685695395814372 1.0212765957446808 0.25 2.540226621836329
0.1629988916270979 1.0212765957446808 0.26 2.544353168990207
0.16912512292675375 1.0212765957446808 0.27 2.5486563311561166
0.1752350174841812 1.0212765957446808 0.28 2.5531378862693663
0.18132793758925672 1.0212765957446808 0.29 2.5577998167001863
0.1874032454653929 1.0212765957446808 0.3 2.5626440902707306
0.19346030484499535 1.0212765957446808 0.31 2.567672631992873
0.1994984635977893 1.0212765957446808 0.32 2.572887789326225
0.2055170795726498 1.0212765957446808 0.33 2.578291636986255
0.21151548974859044 1.0212765957446808 0.34 2.5838867781300743
0.2174930447844403 1.0212765957446808 0.35 2.5896754654289724
0.22344908149523401 1.0212765957446808 0.36 2.595660295228433
0.22938293030073792 1.0212765957446808 0.37 2.6018440088628854
0.23529392792405085 1.0212765957446808 0.38 2.608229206147573
0.24118138311490908 1.0212765957446808 0.39 2.6148191158460947
0.24704462191072968 1.0212765957446808 0.4 2.6216165795016644
0.2528829656037337 1.0212765957446808 0.41 2.628624561808978
0.25869570808939013 1.0212765957446808 0.42 2.6358466114208015
0.26448215904038463 1.0212765957446808 0.43 2.643285953689401
0.27024160771304206 1.0212765957446808 0.44 2.6509462436333258
0.275973349373024 1.0212765957446808 0.45 2.6588310302886318
0.28167665345800824 1.0212765957446808 0.46 2.6669443816751452
0.2873508160947621 1.0212765957446808 0.47 2.6752898760736525
0.2929950685180325 1.0212765957446808 0.48 2.683872333038072
0.29860866263259106 1.0212765957446808 0.49 2.6926961857684657
0.30419095750486935 1.0212765957446808 0.5 2.7017639893290237
0.3097410609261208 1.0212765957446808 0.51 2.711082845971247
0.315258295637208 1.0212765957446808 0.52 2.720656047638073
0.3207418195831168 1.0212765957446808 0.53 2.730489821251867
0.32619091683736523 1.0212765957446808 0.54 2.7405882585993515
0.33160566880312636 1.0212765957446808 0.55 2.7509423332363268
0.3369825014603476 1.0212765957446808 0.56 2.76160369072332
0.3423233927093376 1.0212765957446808 0.57 2.7725319267334494
0.3476265592035785 1.0212765957446808 0.58 2.7837490863640495
0.3528911921205747 1.0212765957446808 0.59 2.7952611311411815
0.3581164137812861 1.0212765957446808 0.6 2.8070751995521093
0.36330137766924325 1.0212765957446808 0.61 2.8191980122922744
0.36844518331157583 1.0212765957446808 0.62 2.8316372204603364
0.37354695416781314 1.0212765957446808 0.63 2.8444001947298143
0.3786057524158176 1.0212765957446808 0.64 2.857495344773774
0.3836206888802538 1.0212765957446808 0.65 2.8709304496746317
0.3885907912772725 1.0212765957446808 0.66 2.8847146619593587
0.39351507978908035 1.0212765957446808 0.67 2.8988573615972313
0.3983926009927293 1.0212765957446808 0.68 2.9133676755472337
0.4032223228023558 1.0212765957446808 0.69 2.9282560368255925
0.40800324539129884 1.0212765957446808 0.7 2.9435325643405172
0.4127343027736296 1.0212765957446808 0.71 2.959208510809816
0.41741439413571124 1.0212765957446808 0.72 2.9752958084304346
0.42204244987813583 1.0212765957446808 0.73 2.991806142519222
0.42661729354808264 1.0212765957446808 0.74 3.0087529355644556
0.43113782784872934 1.0212765957446808 0.75 3.026148723519322
0.43560279398680896 1.0212765957446808 0.76 3.044008572715367
0.4400109545034668 1.0212765957446808 0.77 3.0623475140270195
0.4443610643447781 1.0212765957446808 0.78 3.081180982854098
0.44865178449739507 1.0212765957446808 0.79 3.100526043309773
0.45288172892184636 1.0212765957446808 0.8 3.1204007549184207
0.457049510353904 1.0212765957446808 0.81 3.1408235725189093
0.46115363612874893 1.0212765957446808 0.82 3.161814815295231
0.4651925404995219 1.0212765957446808 0.83 3.1833962519154926
0.46916464906202604 1.0212765957446808 0.84 3.2055902596814008
0.4730682530179515 1.0212765957446808 0.85 3.228421591825508
0.4769015475864694 1.0212765957446808 0.86 3.2519168995153445
0.4806626899742155 1.0212765957446808 0.87 3.2761040002096524
0.4843496611393925 1.0212765957446808 0.88 3.3010138297921072
0.48796030662535883 1.0212765957446808 0.89 3.326679961623783
0.4914923836959523 1.0212765957446808 0.9 3.3531380536034225
0.49494338782394925 1.0212765957446808 0.91 3.3804283188859086
0.4983105427318193 1.0212765957446808 0.92 3.4085957915831138
0.5015911157245032 1.0212765957446808 0.93 3.4376861619051855
0.5047815736106426 1.0212765957446808 0.94 3.4677575092732975
0.5078782385738246 1.0212765957446808 0.95 3.49887156736233
0.5108767308635308 1.0212765957446808 0.96 3.531101666529732
0.5137719157385479 1.0212765957446808 0.97 3.5645338802857007
0.5165572782584985 1.0212765957446808 0.98 3.599276253908427
0.5192242955262696 1.0212765957446808 0.99 3.635468430346983
0.0 1.0354609929078014 0.0 2.5067746643212487
0.006315904102539648 1.0354609929078014 0.01 2.506853447000567
0.01263121276791817 1.0354609929078014 0.02 2.5070897994252612
0.018945330380660708 1.0354609929078014 0.03 2.5074838416203127
0.02525766123008073 1.0354609929078014 0.04 2.5080357040195818
0.0315676091853977 1.0354609929078014 0.05 2.508745613443513
0.03787457772221857 1.0354609929078014 0.06 2.5096138467858613
0.0441779695564956 1.0354609929078014 0.07 2.5106407691813124
0.0504771873677446 1.0354609929078014 0.08 2.5118267354749033
0.05677163235645434 1.0354609929078014 0.09 2.5131722490510886
0.06306070558024274 1.0354609929078014 0.1 2.514677804512496
0.06934380660213874 1.0354609929078014 0.11 2.516344010967706
0.07562033509619415 1.0354609929078014 0.12 2.5181714574692986
0.08188968549553528 1.0354609929078014 0.13 2.5201610683842817
0.0881512575766895 1.0354609929078014 0.14 2.52231339698255
0.09440444369495611 1.0354609929078014 0.15 2.5246294463214807
0.10064863870013283 1.0354609929078014 0.16 2.527110048809181
0.10688323263670228 1.0354609929078014 0.17 2.5297562759497985
0.1131076172171276 1.0354609929078014 0.18 2.5325690980057276
0.11932117805445232 1.0354609929078014 0.19 2.5355497539372487
0.12552330471896922 1.0354609929078014 0.2 2.5386992929725642
0.13171337531166719 1.0354609929078014 0.21 2.5420192267790456
0.13789077522556684 1.0354609929078014 0.22 2.5455107485311856
0.14405488512559556 1.0354609929078014 0.23 2.5491752373476007
0.15020507755845353 1.0354609929078014 0.24 2.5530143486035954
0.15634073045053626 1.0354609929078014 0.25 2.557029532161253
0.16246121119485343 1.0354609929078014 0.26 2.5612225834667566
0.16856589282232706 1.0354609929078014 0.27 2.5655951029124764
0.1746541332701321 1.0354609929078014 0.28 2.5701491502910945
0.18072529794157258 1.0354609929078014 0.29 2.574886540001081
0.18677875275248906 1.0354609929078014 0.3 2.57980908272453
0.1928138400414927 1.0354609929078014 0.31 2.5849192430249768
0.1988299214804506 1.0354609929078014 0.32 2.5902189397574418
0.20482633598138145 1.0354609929078014 0.33 2.595710699618888
0.21080243656254746 1.0354609929078014 0.34 2.6013966782234115
0.21675755008800177 1.0354609929078014 0.35 2.6072796876588877
0.2226910164583556 1.0354609929078014 0.36 2.6133622074888487
0.22860217880752273 1.0354609929078014 0.37 2.6196466609957323
0.23449034155652285 1.0354609929078014 0.38 2.6261363724259565
0.24035484068905766 1.0354609929078014 0.39 2.632833939624456
0.24619498141148535 1.0354609929078014 0.4 2.6397426610139467
0.25201008189749896 1.0354609929078014 0.41 2.6468655561167207
0.2577994373638453 1.0354609929078014 0.42 2.654206145628404
0.2635623560186445 1.0354609929078014 0.43 2.6617676893248614
0.26929811916698476 1.0354609929078014 0.44 2.6695540141169007
0.2750060251770675 1.0354609929078014 0.45 2.677568619491217
0.2806853381385597 1.0354609929078014 0.46 2.6858157017960447
0.2863353473135359 1.0354609929078014 0.47 2.6942989898543734
0.2919552992426553 1.0354609929078014 0.48 2.7030230539344884
0.2975444712905017 1.0354609929078014 0.49 2.711991912405071
0.30310209192347987 1.0354609929078014 0.5 2.721210519514407
0.30862742358277234 1.0354609929078014 0.51 2.730683244207939
0.3141196791896611 1.0354609929078014 0.52 2.7404153835235117
0.31957810145938265 1.0354609929078014 0.53 2.7504117484466697
0.3250018880883935 1.0354609929078014 0.54 2.7606779827457633
0.3303902595498949 1.0354609929078014 0.55 2.771219387950899
0.3357423951180967 1.0354609929078014 0.56 2.782042021102226
0.3410574943968665 1.0354609929078014 0.57 2.793151658467241
0.34633471309103736 1.0354609929078014 0.58 2.804554869082656
0.3515732329552798 1.0354609929078014 0.59 2.816257867801048
0.3567723812043297 1.0354609929078014 0.6 2.8282646590426053
0.3619307133073228 1.0354609929078014 0.61 2.8405915613394526
0.3670479435483421 1.0354609929078014 0.62 2.8532366149760677
0.3721229674320678 1.0354609929078014 0.63 2.866210930564374
0.3771548997909332 1.0354609929078014 0.64 2.879522255927686
0.38214279459597544 1.0354609929078014 0.65 2.8931793906090766
0.3870857433760424 1.0354609929078014 0.66 2.907190685870458
0.3919827707765957 1.0354609929078014 0.67 2.9215656419040124
0.3968328847033914 1.0354609929078014 0.68 2.9363141456736415
0.4016351197484967 1.0354609929078014 0.69 2.9514458441023312
0.40638842542089926 1.0354609929078014 0.7 2.966971809397263
0.4110918144334476 1.0354609929078014 0.71 2.9829023676448077
0.4157441829942593 1.0354609929078014 0.72 2.999249741607331
0.42034443834818835 1.0354609929078014 0.73 3.0160261945448164
0.42489149282418504 1.0354609929078014 0.74 3.033244145215555
0.42938419151559054 1.0354609929078014 0.75 3.0509172225107166
0.43382133061540856 1.0354609929078014 0.76 3.069060010183411
0.43820173928901557 1.0354609929078014 0.77 3.087686907779114
0.44252417038834985 1.0354609929078014 0.78 3.1068137047412194
0.44678727095761456 1.0354609929078014 0.79 3.126458005203107
0.45098978708261733 1.0354609929078014 0.8 3.1466363815720055
0.45513033771476324 1.0354609929078014 0.81 3.16736757981664
0.4592073955584128 1.0354609929078014 0.82 3.188672800248283
0.4632195792503093 1.0354609929078014 0.83 3.2105716704644096
0.467165309000164 1.0354609929078014 0.84 3.233087076885925
0.47104290333118987 1.0354609929078014 0.85 3.256243855341354
0.4748507252545449 1.0354609929078014 0.86 3.2800668210226296
0.4785869532345894 1.0354609929078014 0.87 3.3045839938712094
0.4822496564888898 1.0354609929078014 0.88 3.3298256191239513
0.48583685777456925 1.0354609929078014 0.89 3.3558233748038324
0.48934637211927406 1.0354609929078014 0.9 3.382612683919616
0.4927758454118824 1.0354609929078014 0.91 3.410232282361118
0.4961228114977146 1.0354609929078014 0.92 3.4387235458844265
0.49938445421371247 1.0354609929078014 0.93 3.4681339246375487
0.50255772586337 1.0354609929078014 0.94 3.498515477305653
0.505639097915348 1.0354609929078014 0.95 3.529928550286038
0.508624660931614 1.0354609929078014 0.96 3.5624406633526893
0.5115096534309193 1.0354609929078014 0.97 3.5961334514129533
0.5142881689597183 1.0354609929078014 0.98 3.631107312840872
0.5169524564959441 1.0354609929078014 0.99 3.6674920612451345
0.0 1.049645390070922 0.0 2.523141115135125
0.006295385699785662 1.049645390070922 0.01 2.5232211341370054
0.012590172351859405 1.049645390070922 0.02 2.5234612525030715
0.018883760600303875 1.049645390070922 0.03 2.523861608339825
0.025175551232743783 1.049645390070922 0.04 2.5244222872563564
0.03146494438038714 1.049645390070922 0.05 2.5251435490840644
0.03775133992213207 1.049645390070922 0.06 2.526025667153986
0.04403413719116001 1.049645390070922 0.07 2.527068985447809
0.05031273450204109 1.049645390070922 0.08 2.5282739512155437
0.05658653044776437 1.049645390070922 0.09 2.5296409680159093
0.06285492171239541 1.049645390070922 0.1 2.531170617259571
0.06911730364000723 1.049645390070922 0.11 2.532863557984404
0.07537307329109517 1.049645390070922 0.12 2.5347203095316964
0.08162162304621995 1.049645390070922 0.13 2.5367417210187577
0.08786234499623664 1.049645390070922 0.14 2.538928619102791
0.0940946316614868 1.049645390070922 0.15 2.5412817935007896
0.10031787049319806 1.049645390070922 0.16 2.5438023031476904
0.10653145314858667 1.049645390070922 0.17 2.546490970655273
0.1127347664479472 1.049645390070922 0.18 2.5493488700586533
0.11892718420695884 1.049645390070922 0.19 2.5523776270311265
0.12510810133063494 1.049645390070922 0.2 2.5555779067336495
0.13127689104197107 1.049645390070922 0.21 2.558951315557169
0.1374329360950941 1.049645390070922 0.22 2.5624990441175504
0.14357560599154587 1.049645390070922 0.23 2.5662227813399547
0.14970428227446722 1.049645390070922 0.24 2.570123759603313
0.15581832385311487 1.049645390070922 0.25 2.5742039995067207
0.1619171410901255 1.049645390070922 0.26 2.5784638194063025
0.16799999627375473 1.049645390070922 0.27 2.5829082778432784
0.1740663509820799 1.049645390070922 0.28 2.5875360692903837
0.18011552826303703 1.049645390070922 0.29 2.592350280846467
0.1861468839573273 1.049645390070922 0.3 2.597352943583543
0.1921597746015883 1.049645390070922 0.31 2.6025460717745763
0.19815354043508535 1.049645390070922 0.32 2.607932124216796
0.20412753278449097 1.049645390070922 0.33 2.6135132538978576
0.21008108503105952 1.049645390070922 0.34 2.6192920843337824
0.21601354111381385 1.049645390070922 0.35 2.625270968588376
0.22192422146406193 1.049645390070922 0.36 2.631452842363058
0.22781246485985165 1.049645390070922 0.37 2.6378401976391364
0.23367758491380078 1.049645390070922 0.38 2.644436130526714
0.2395189068123613 1.049645390070922 0.39 2.6512434731133774
0.2453357334619787 1.049645390070922 0.4 2.658265567754299
0.2511273827579725 1.049645390070922 0.41 2.665505435671968
0.2568931456563939 1.049645390070922 0.42 2.6729666941919175
0.26263232882310333 1.049645390070922 0.43 2.6806526412988334
0.26834421033591654 1.049645390070922 0.44 2.688567186111642
0.27402808613869234 1.049645390070922 0.45 2.6967138925767022
0.2796832204718794 1.049645390070922 0.46 2.7050969818742314
0.28530889619810623 1.049645390070922 0.47 2.713720333221789
0.2909043651930174 1.049645390070922 0.48 2.722588454269177
0.29646889458281506 1.049645390070922 0.49 2.7317055935472006
0.3020017212328674 1.049645390070922 0.5 2.741076600818739
0.3075020973403695 1.049645390070922 0.51 2.7507060818322473
0.31296924227388756 1.049645390070922 0.52 2.7605992803436035
0.3184023954992661 1.049645390070922 0.53 2.7707611285427642
0.323800747017996 1.049645390070922 0.54 2.7811974783476736
0.3291635401523819 1.049645390070922 0.55 2.791913315249517
0.3344899491828106 1.049645390070922 0.56 2.8029148787070066
0.3397791339098775 1.049645390070922 0.57 2.814208700198818
0.3450303095797561 1.049645390070922 0.58 2.8258004596948427
0.3502426138999631 1.049645390070922 0.59 2.8376972050513545
0.355415216886926 1.049645390070922 0.6 2.849905535723918
0.36054723412547723 1.049645390070922 0.61 2.862433022054265
0.3656378280690424 1.049645390070922 0.62 2.875286584086681
0.37068608740584175 1.049645390070922 0.63 2.888474421958069
0.37569109980515575 1.049645390070922 0.64 2.9020048547927764
0.38065197558056557 1.049645390070922 0.65 2.915885975310449
0.385567755011208 1.049645390070922 0.66 2.9301270895280127
0.39043752983233615 1.049645390070922 0.67 2.944736859349778
0.3952603050580644 1.049645390070922 0.68 2.9597254194521643
0.4000350886338606 1.049645390070922 0.69 2.9751030156042946
0.40476090262619796 1.049645390070922 0.7 2.9908798619124495
0.40943672519107316 1.049645390070922 0.71 3.007067020257544
0.41406145304106595 1.049645390070922 0.72 3.0236769496961573
0.4186340829496247 1.049645390070922 0.73 3.040720860039589
0.4231534568611963 1.049645390070922 0.74 3.058212458934953
0.42761855228679485 1.049645390070922 0.75 3.076163742827141
0.43202812880058306 1.049645390070922 0.76 3.0945901322956164
0.43638100790944157 1.049645390070922 0.77 3.1135064392530296
0.4406760272364075 1.049645390070922 0.78 3.132927568027514
0.44491189240902884 1.049645390070922 0.79 3.152870648957587
0.4490872976870529 1.049645390070922 0.8 3.173353337052767
0.45320096447225866 1.049645390070922 0.81 3.194393304501187
0.45725146556823987 1.049645390070922 0.82 3.2160107553175914
0.461237331273414 1.049645390070922 0.83 3.2382269545764837
0.46515719023759783 1.049645390070922 0.84 3.261062295142347
0.4690093753801778 1.049645390070922 0.85 3.284541873786279
0.47279231129475724 1.049645390070922 0.86 3.308690099430073
0.47650420391683485 1.049645390070922 0.87 3.333535099036752
0.48014334338706693 1.049645390070922 0.88 3.359104538950269
0.4837077827778627 1.049645390070922 0.89 3.385430191453528
0.4871954579527711 1.049645390070922 0.9 3.412546338471794
0.4906042300593704 1.049645390070922 0.91 3.440489270315649
0.4939317105954102 1.049645390070922 0.92 3.469299846108373
0.49717636256916325 1.049645390070922 0.93 3.499008131964468
0.5003322145053442 1.049645390070922 0.94 3.529707961017149
0.5033992174556496 1.049645390070922 0.95 3.561411349630199
0.506372671258854 1.049645390070922 0.96 3.5941975864142996
0.5092482489871105 1.049645390070922 0.97 3.628142863911719
0.5120207321798055 1.049645390070922 0.98 3.663338572141992
0.5146830769558781 1.049645390070922 0.99 3.699905330186526
0.0 1.0638297872340425 0.0 2.53986894673703
0.0062746194890283685 1.0638297872340425 0.01 2.539950259658258
0.012548636244679333 1.0638297872340425 0.02 2.540194262199224
0.018821447502854048 1.0638297872340425 0.03 2.540601019536142
0.025092450230287888 1.0638297872340425 0.04 2.541170703460247
0.031361041143775165 1.0638297872340425 0.05 2.541903529756544
0.03762661585031781 1.0638297872340425 0.06 2.5427998771691076
0.04388857107157653 1.0638297872340425 0.07 2.5438599473892523
0.05014630140027906 1.0638297872340425 0.08 2.545084234412389
0.05639920112722357 1.0638297872340425 0.09 2.5464732245399104
0.0626466619657706 1.0638297872340425 0.1 2.5480276096893744
0.06888808130282596 1.0638297872340425 0.11 2.549747606333878
0.07512284624059189 1.0638297872340425 0.12 2.551634256252123
0.08135034918622969 1.0638297872340425 0.13 2.5536881531691358
0.08756997573255791 1.0638297872340425 0.14 2.5559103265524517
0.09378111760539014 1.0638297872340425 0.15 2.5583014095881285
0.09998315770762259 1.0638297872340425 0.16 2.560862543271696
0.10617548389739988 1.0638297872340425 0.17 2.5635945805132074
0.112357476544638 1.0638297872340425 0.18 2.566498747857023
0.11852851509000568 1.0638297872340425 0.19 2.569576280012915
0.12468798113345674 1.0638297872340425 0.2 2.572828304843733
0.13083524894888124 1.0638297872340425 0.21 2.5762562552020403
0.1369696959523117 1.0638297872340425 0.22 2.5798614213624975
0.14309068952127693 1.0638297872340425 0.23 2.583645469867723
0.1491976056465787 1.0638297872340425 0.24 2.5876097348408833
0.15528980267524742 1.0638297872340425 0.25 2.5917561702224505
0.16136665724390076 1.0638297872340425 0.26 2.5960860936688923
0.16742750719816518 1.0638297872340425 0.27 2.6006020827919483
0.17347175188361563 1.0638297872340425 0.28 2.6053047652419146
0.1794987280313257 1.0638297872340425 0.29 2.6101967522768885
0.18550774349853907 1.0638297872340425 0.3 2.615281393291988
0.19149820003905757 1.0638297872340425 0.31 2.6205593211734945
0.19746943282567575 1.0638297872340425 0.32 2.6260331192861406
0.20342078700698393 1.0638297872340425 0.33 2.6317050833522586
0.20935156000199964 1.0638297872340425 0.34 2.6375787259403927
0.2152611354293455 1.0638297872340425 0.35 2.643655345223576
0.22114880723814484 1.0638297872340425 0.36 2.649938523909264
0.2270139239121271 1.0638297872340425 0.37 2.656430494987516
0.23285578409518826 1.0638297872340425 0.38 2.6631346966154585
0.2386737209921569 1.0638297872340425 0.39 2.6700537627650913
0.24446702808746146 1.0638297872340425 0.4 2.677191248850244
0.25023502456922353 1.0638297872340425 0.41 2.684550145503419
0.25597699647141126 1.0638297872340425 0.42 2.692134185963567
0.26169224934085406 1.0638297872340425 0.43 2.6999467007200915
0.2673800595103929 1.0638297872340425 0.44 2.7079916553852645
0.2730397195958349 1.0638297872340425 0.45 2.7162727016605617
0.2786704940222498 1.0638297872340425 0.46 2.7247940881065924
0.2842716631139382 1.0638297872340425 0.47 2.733559775838308
0.28984247645945116 1.0638297872340425 0.48 2.742574358622185
0.29538220211987 1.0638297872340425 0.49 2.751842110670223
0.30089006783623384 1.0638297872340425 0.5 2.7613681047384744
0.30636534771090906 1.0638297872340425 0.51 2.771156600537549
0.31180724996576276 1.0638297872340425 0.52 2.7812131196516092
0.3172149852833193 1.0638297872340425 0.53 2.791543171640692
0.32258779648981445 1.0638297872340425 0.54 2.802151756154575
0.32792486942068894 1.0638297872340425 0.55 2.81304494067952
0.33322541733543076 1.0638297872340425 0.56 2.8242283805287567
0.3384886059585506 1.0638297872340425 0.57 2.8357086165155785
0.34371364466963206 1.0638297872340425 0.58 2.847491531230035
0.348899677726819 1.0638297872340425 0.59 2.859584186088016
0.3540458491146995 1.0638297872340425 0.6 2.8719937252776737
0.35915132740465594 1.0638297872340425 0.61 2.8847269921642025
0.3642152209613696 1.0638297872340425 0.62 2.897791912552038
0.36923667722190545 1.0638297872340425 0.63 2.9111958987736775
0.37421478414975023 1.0638297872340425 0.64 2.9249474339386157
0.37914861993108173 1.0638297872340425 0.65 2.9390552768389933
0.38403728839735696 1.0638297872340425 0.66 2.953527928800913
0.38887975818242665 1.0638297872340425 0.67 2.9683761218228644
0.3936753070683596 1.0638297872340425 0.68 2.983606025743268
0.39842274056545873 1.0638297872340425 0.69 2.999231195186269
0.4031211247664017 1.0638297872340425 0.7 3.015261384288036
0.40776948471327235 1.0638297872340425 0.71 3.03170718270183
0.41236676868059075 1.0638297872340425 0.72 3.048580543898149
0.41691191427696456 1.0638297872340425 0.73 3.0658938028247786
0.4214038772611222 1.0638297872340425 0.74 3.0836592745437126
0.42584154493293574 1.0638297872340425 0.75 3.1018905468033378
0.4302237744314589 1.0638297872340425 0.76 3.1206019272195107
0.4345494461010082 1.0638297872340425 0.77 3.13980769128015
0.43881736141190536 1.0638297872340425 0.78 3.1595235875810954
0.4430262843939995 1.0638297872340425 0.79 3.179766253546629
0.4471749993897138 1.0638297872340425 0.8 3.200552414079404
0.45126219711667853 1.0638297872340425 0.81 3.2219005473253257
0.45528652557896354 1.0638297872340425 0.82 3.243830179930168
0.45924664566424306 1.0638297872340425 0.83 3.266361131072905
0.4631410996833749 1.0638297872340425 0.84 3.289515424306179
0.4669683652278295 1.0638297872340425 0.85 3.3133165581100403
0.47072698411229646 1.0638297872340425 0.86 3.337787724907395
0.47441524779887545 1.0638297872340425 0.87 3.3629563275174728
0.478031480818908 1.0638297872340425 0.88 3.38885001555427
0.4815738305401195 1.0638297872340425 0.89 3.415499734906463
0.48504044560351395 1.0638297872340425 0.9 3.442937273853788
0.48842925370464574 1.0638297872340425 0.91 3.4711985025033982
0.4917380227827809 1.0638297872340425 0.92 3.5003226108225993
0.4949644399358187 1.0638297872340425 0.93 3.5303511056120236
0.4981058182960856 1.0638297872340425 0.94 3.561332129484185
0.5011592507671591 1.0638297872340425 0.95 3.5933184555934172
0.5041213747249536 1.0638297872340425 0.96 3.6263710773593356
0.5069883544320052 1.0638297872340425 0.97 3.6605597594672665
0.5097554178115454 1.0638297872340425 0.98 3.695970114316103
0.5124163695349172 1.0638297872340425 0.99 3.7327112775076725
0.0 1.0780141843971631 0.0 2.5569643088099525
0.006253607933430239 1.0780141843971631 0.01 2.557046938247949
0.012506609567293573 1.0780141843971631 0.02 2.5572948669966213
0.018758398563299628 1.0780141843971631 0.03 2.557708172274729
0.02500836859385337 1.0780141843971631 0.04 2.5582869721648622
0.031255911281476645 1.0780141843971631 0.05 2.5590317703784633
0.03750042130819143 1.0780141843971631 0.06 2.5599424783576388
0.043741289829895454 1.0780141843971631 0.07 2.561019643254686
0.04997790836622889 1.0780141843971631 0.08 2.562263683441628
0.05620966791799768 1.0780141843971631 0.09 2.56367506787522
0.0624359568023167 1.0780141843971631 0.1 2.5652544937241424
0.06865616736004886 1.0780141843971631 0.11 2.567002304863031
0.07486968481507934 1.0780141843971631 0.12 2.568919423278606
0.08107589688544298 1.0780141843971631 0.13 2.5710065394224104
0.08727418717713213 1.0780141843971631 0.14 2.573264602216864
0.09346394270917198 1.0780141843971631 0.15 2.5756943372644603
0.09964454416309981 1.0780141843971631 0.16 2.5782968367128785
0.1058153721249078 1.0780141843971631 0.17 2.5810731652930223
0.11197580692331044 1.0780141843971631 0.18 2.5840243909132083
0.11812526358468246 1.0780141843971631 0.19 2.587150067646018
0.12426300183617447 1.0780141843971631 0.2 2.5904565362558323
0.13038851224635895 1.0780141843971631 0.21 2.593940019261818
0.1365011228298514 1.0780141843971631 0.22 2.59760381846552
0.14260020754859198 1.0780141843971631 0.23 2.6014492432008622
0.1486851282133501 1.0780141843971631 0.24 2.6054780576603966
0.1547552529590884 1.0780141843971631 0.25 2.609691784497749
0.16080994309125576 1.0780141843971631 0.26 2.6140921892328537
0.16684854535084584 1.0780141843971631 0.27 2.618681493346651
0.17287042893427365 1.0780141843971631 0.28 2.6234611877659804
0.17887493651540667 1.0780141843971631 0.29 2.6284336016464995
0.18486142460647145 1.0780141843971631 0.3 2.6336006357066597
0.19082922866498495 1.0780141843971631 0.31 2.6389648031990163
0.1967776994910422 1.0780141843971631 0.32 2.6445281769203204
0.20270616811835343 1.0780141843971631 0.33 2.650293380126222
0.20861397517082703 1.0780141843971631 0.34 2.6562627785908672
0.2145004422474181 1.0780141843971631 0.35 2.66243923626754
0.22036490671588915 1.0780141843971631 0.36 2.6688252239352708
0.22620666500486122 1.0780141843971631 0.37 2.6754242197247033
0.23202508309574282 1.0780141843971631 0.38 2.682238052421244
0.23781943335953523 1.0780141843971631 0.39 2.689270785812054
0.24358902087022588 1.0780141843971631 0.4 2.696525696201496
0.24933316846414405 1.0780141843971631 0.41 2.7040056921526396
0.255051158668434 1.0780141843971631 0.42 2.711714598566352
0.2607422937512331 1.0780141843971631 0.43 2.719655828926006
0.26640585043778287 1.0780141843971631 0.44 2.7278333646302007
0.27204111839566847 1.0780141843971631 0.45 2.7362509434247366
0.27764735831005605 1.0780141843971631 0.46 2.7449129235056353
0.28322385578678383 1.0780141843971631 0.47 2.7538231974640537
0.2887698771752195 1.0780141843971631 0.48 2.762986089780642
0.29428462170329694 1.0780141843971631 0.49 2.7724072388074212
0.29976739961848853 1.0780141843971631 0.5 2.782090206965235
0.30521741980819067 1.0780141843971631 0.51 2.7920405333717015
0.31063392957472974 1.0780141843971631 0.52 2.802263086853986
0.31601613636970666 1.0780141843971631 0.53 2.812763521300804
0.32136327761413325 1.0780141843971631 0.54 2.823547013339893
0.32667455275568935 1.0780141843971631 0.55 2.8346194882663904
0.33194913698254164 1.0780141843971631 0.56 2.8459873556786635
0.3371862530338749 1.0780141843971631 0.57 2.857656281967008
0.3423850574852015 1.0780141843971631 0.58 2.8696331562924695
0.3475447409253524 1.0780141843971631 0.59 2.88192438036477
0.3526644563141302 1.0780141843971631 0.6 2.894537088956584
0.3577433271614664 1.0780141843971631 0.61 2.9074789988457144
0.3627805252557453 1.0780141843971631 0.62 2.9207571496530034
0.36777514673321215 1.0780141843971631 0.63 2.9343799330796365
0.3727263412952914 1.0780141843971631 0.64 2.948355009293411
0.37763318195956896 1.0780141843971631 0.65 2.9626914032136398
0.38249474836745495 1.0780141843971631 0.66 2.97739817411604
0.3873101373743786 1.0780141843971631 0.67 2.992484274491586
0.39207839838061276 1.0780141843971631 0.68 3.0079595695240755
0.396798548335618 1.0780141843971631 0.69 3.0238346005355217
0.4014696478396869 1.0780141843971631 0.7 3.040119436148404
0.40609070820296345 1.0780141843971631 0.71 3.0568251122873042
0.41066065145451125 1.0780141843971631 0.72 3.073964228475994
0.4151785247443512 1.0780141843971631 0.73 3.091547741151436
0.4196432897607731 1.0780141843971631 0.74 3.1095881562055543
0.4240537350710743 1.0780141843971631 0.75 3.128100812864892
0.42840891269608056 1.0780141843971631 0.76 3.1470974406178573
0.4327076689203291 1.0780141843971631 0.77 3.1665931336751854
0.436948776226699 1.0780141843971631 0.78 3.1866043942854803
0.4411311453582872 1.0780141843971631 0.79 3.2071460635953137
0.4452535387756529 1.0780141843971631 0.8 3.228235539523416
0.4493146771257914 1.0780141843971631 0.81 3.249891239290735
0.45331332514677286 1.0780141843971631 0.82 3.2721313898353785
0.45724813926307606 1.0780141843971631 0.83 3.2949762692250477
